time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
3.69,0.010143073193266794,0.08964306294082669,0.139687215911335,1.1845807337169978,3.6364541711727947,1.4540326542765287,-2.1891272834684354,-0.09964637429100956,-0.16099596540456243,0.0013678241691045569,0.009102850345440033,-0.010892138741123963,0.008023614944791157,0.02439691651814652,0.03318625747765632,0.1270415780472417,1.4371858120949403,2.4512887444378335
3.7,0.010325363032590573,0.09019359541622722,0.13862128471177515,1.1872305329715425,3.625536765347677,1.4681259814723653,-2.17725497813872,-0.06339100663753279,-0.14631470558983878,0.001520125935823638,0.009051456464934701,-0.010982267091824122,0.008038816204149393,0.024487431082795868,0.03307643480673808,0.1293091727553869,1.4478733705017148,2.4292373507621092
3.71,0.01050805375837971,0.09074184304677307,0.13755697572458847,1.1899723675784701,3.614613586889163,1.4813089437018994,-2.165355254462935,-0.027244870768641162,-0.13150161615281977,0.0016694295871878748,0.0089989834530671,-0.011065830304647667,0.008055510500021271,0.02457742091732654,0.032965776503691605,0.1315872401629761,1.4585310179913624,2.4072279988431875
3.72,0.01069184982000948,0.09128696332532302,0.13649458419378827,1.1928298749213766,3.603676703590324,1.4935451172698928,-2.153426955713721,0.008791896267262081,-0.11656616498012085,0.0018164866516377082,0.0089446984934088,-0.011143195080825924,0.008073675366537648,0.02466686790226063,0.032854344552883344,0.13388452142506171,1.4691421344200728,2.385267589171091
3.73,0.01087744238527888,0.09182813281839962,0.13543471709202337,1.195833998250094,3.592724586107839,1.5048289473602863,-2.1414686157312204,0.044719142128340474,-0.10151787550651799,0.0019620174788338926,0.008887937722958678,-0.011214376953620125,0.008093295541325988,0.024755747279490217,0.03274220078334714,0.13620966209465138,1.4796903800114498,2.3633694139972117
3.74,0.01106568600385538,0.09236469804772424,0.13437885131738583,1.199033242451122,3.5817752658864093,1.5152383102052125,-2.129478283306709,0.08053689478720458,-0.08636549240446587,0.002106888513084217,0.00882825333273353,-0.011278513488552022,0.00811436442645683,0.024844029812817553,0.03262941564846162,0.13857341330105358,1.4901626237862664,2.3415646052579655
3.75,0.011257314566116783,0.09289580589710997,0.13332776838104926,1.2024611774268414,3.570829391559743,1.52478288502882,-2.1174536715324406,0.11624518870280201,-0.07111766355417766,0.0022518248928175243,0.008765030158202625,-0.01133550674775688,0.008136882675385006,0.024931680114399578,0.03251606058098405,0.14098510672977219,1.500541804475966,2.3198699543706756
3.7600000000000002,0.011453006657265341,0.09342061304022051,0.13228244260162028,1.206144092059616,3.559890149185274,1.5334920538796553,-2.1053922306118444,0.15184409019465475,-0.05578274301538111,0.0023974787432350583,0.008697706916405715,-0.011385066659163529,0.008160857462817356,0.025018657183563636,0.03240220991439242,0.14345345964215062,1.5108109735237991,2.298306159114483
3.77,0.011653341788837146,0.09393823104612731,0.13124378700231037,1.2100987116935344,3.5489575913214058,1.5413897839314887,-2.093291243494909,0.1873336661078688,-0.04036884517606622,0.002544386826187189,0.008625718316985997,-0.01142698164769912,0.008186301331079228,0.025104914366733497,0.03228794009791543,0.14598602204036562,1.5209522341416428,2.276892597460687
3.7800000000000002,0.01185868536527046,0.0944475821321388,0.13021172770796857,1.21432413216879,3.5380230306281515,1.5484046197001398,-2.081148002173221,0.22271389641415032,-0.024884798979064822,0.002692857860446901,0.00854835167048179,-0.011462036861159569,0.008213229909683697,0.025190397883438315,0.03217331972930383,0.14858772213341942,1.5309439337036086,2.2556283626162883
3.79,0.012069522567082824,0.09494815773229712,0.12918811002838967,1.2188332978672205,3.52713742748516,1.554651436590562,-2.0689596691945487,0.2579852706890019,-0.009338284613159203,0.0028433113010650803,0.00846551609974737,-0.011489021156839696,0.008241663022694348,0.02527505304443579,0.03205842951773544,0.15126504179594558,1.5407754235707243,2.2345518104992705
3.8000000000000003,0.01228622369307919,0.09543943499074614,0.12817458129115153,1.223630765612304,3.5163417736047364,1.5602244948305866,-2.0567233615384257,0.29314868842504926,0.006263960335146663,0.0029960400155972233,0.008377117094045025,-0.011507018044494388,0.00827162342285032,0.02535882421537624,0.03194335933729049,0.154023076355484,1.5504357529810688,2.21369712302975
